onset	duration	stim_filename	verbal_resp	key_resp	event_type
966.91	5	L278	NaN	2	RETENTION_BRAND
972.768	0	L278	NaN	NaN	KEYRESP_BRAND
974.91	0	L178	NaN	1	STIM_BRAND
975.91	5	L178	NaN	1	RETENTION_BRAND
981.615	0	L178	NaN	NaN	KEYRESP_BRAND
983.91	0	L193	NaN	2	STIM_BRAND
984.91	5	L193	NaN	2	RETENTION_BRAND
990.464	0	L193	NaN	NaN	KEYRESP_BRAND
993.41	0	L373	NaN	2	STIM_BRAND
994.41	5	L373	NaN	2	RETENTION_BRAND
1000.693	0	L373	NaN	NaN	KEYRESP_BRAND
1002.91	0	L321	NaN	2	STIM_BRAND
1003.91	5	L321	NaN	2	RETENTION_BRAND
1009.962	0	L321	NaN	NaN	KEYRESP_BRAND
1012.41	0	L402	NaN	2	STIM_BRAND
1013.41	5	L402	NaN	2	RETENTION_BRAND
1019.13	0	L402	NaN	NaN	KEYRESP_BRAND
1021.41	0	L381	NaN	2	STIM_BRAND
1022.41	5	L381	NaN	2	RETENTION_BRAND
1028.272	0	L381	NaN	NaN	KEYRESP_BRAND
1030.41	0	L240	NaN	2	STIM_BRAND
1031.41	5	L240	NaN	2	RETENTION_BRAND
1037.012	0	L240	NaN	NaN	KEYRESP_BRAND
1040.41	0	L135	NaN	1	STIM_BRAND
1041.41	5	L135	NaN	1	RETENTION_BRAND
1047.013	0	L135	NaN	NaN	KEYRESP_BRAND
1049.91	0	L281	NaN	1	STIM_BRAND
1050.91	5	L281	NaN	1	RETENTION_BRAND
1056.59	0	L281	NaN	NaN	KEYRESP_BRAND
1058.91	0	L33	NaN	2	STIM_BRAND
1059.91	5	L33	NaN	2	RETENTION_BRAND
1065.611	0	L33	NaN	NaN	KEYRESP_BRAND
1067.91	0	L124	NaN	1	STIM_BRAND
1068.91	5	L124	NaN	1	RETENTION_BRAND
1074.601	0	L124	NaN	NaN	KEYRESP_BRAND
1077.41	0	L416	NaN	2	STIM_BRAND
1078.41	5	L416	NaN	2	RETENTION_BRAND
1083.901	0	L416	NaN	NaN	KEYRESP_BRAND
1087.41	0	L194	NaN	2	STIM_BRAND
1088.41	5	L194	NaN	2	RETENTION_BRAND
1094.406	0	L194	NaN	NaN	KEYRESP_BRAND
1097.41	0	L328	NaN	1	STIM_BRAND
1098.41	5	L328	NaN	1	RETENTION_BRAND
1104.085	0	L328	NaN	NaN	KEYRESP_BRAND
1106.91	0	L51	NaN	1	STIM_BRAND
1107.91	5	L51	NaN	1	RETENTION_BRAND
1113.484	0	L51	NaN	NaN	KEYRESP_BRAND
1116.91	0	L37	NaN	2	STIM_BRAND
1117.91	5	L37	NaN	2	RETENTION_BRAND
1123.772	0	L37	NaN	NaN	KEYRESP_BRAND
1126.41	0	L424	NaN	2	STIM_BRAND
1127.41	5	L424	NaN	2	RETENTION_BRAND
1133.244	0	L424	NaN	NaN	KEYRESP_BRAND
1136.41	0	L79	NaN	2	STIM_BRAND
1137.41	5	L79	NaN	2	RETENTION_BRAND
1143.374	0	L79	NaN	NaN	KEYRESP_BRAND
1145.41	0	L425	NaN	1	STIM_BRAND
1146.41	5	L425	NaN	1	RETENTION_BRAND
1152.118	0	L425	NaN	NaN	KEYRESP_BRAND
1155.41	0	L4	NaN	2	STIM_BRAND
1156.41	5	L4	NaN	2	RETENTION_BRAND
1161.935	0	L4	NaN	NaN	KEYRESP_BRAND
1164.91	0	L395	NaN	1	STIM_BRAND
1165.91	5	L395	NaN	1	RETENTION_BRAND
1171.363	0	L395	NaN	NaN	KEYRESP_BRAND
1173.91	0	L338	NaN	2	STIM_BRAND
1174.91	5	L338	NaN	2	RETENTION_BRAND
1180.774	0	L338	NaN	NaN	KEYRESP_BRAND
1183.91	0	L191	NaN	1	STIM_BRAND
1184.91	5	L191	NaN	1	RETENTION_BRAND
1190.572	0	L191	NaN	NaN	KEYRESP_BRAND
1193.91	0	L272	NaN	2	STIM_BRAND
1194.91	5	L272	NaN	2	RETENTION_BRAND
1200.703	0	L272	NaN	NaN	KEYRESP_BRAND
1203.41	0	L160	NaN	1	STIM_BRAND
1204.41	5	L160	NaN	1	RETENTION_BRAND
1209.968	0	L160	NaN	NaN	KEYRESP_BRAND
1213.41	0	L414	NaN	1	STIM_BRAND
1214.41	5	L414	NaN	1	RETENTION_BRAND
1220.221	0	L414	NaN	NaN	KEYRESP_BRAND
1222.41	0	L156	NaN	1	STIM_BRAND
1223.41	5	L156	NaN	1	RETENTION_BRAND
1229.063	0	L156	NaN	NaN	KEYRESP_BRAND
